,platform_num,date,content
271,3,2020-07-05,"산업공학 내에 다양한 과목이 있을텐데, 그중에서 본인이 가장 관심가지고 좋아하는 domain을 하나 확실하게 정하면 좋겠어요.그래서 그 분야에 대해 계속 drill down할 수 있게 면접을 준비해보세요. 모든걸 전반적으로 두루 하는 generalist보다 특정 분야, 방법론에 대한 specialist로 준비하시길 바랍니다!"
272,3,2020-07-05, @Hub1우현우  면접 볼 때 이 학과에서 다양한 분야를 배우고 싶어서 지원했다라고 하기보단 미리 제 생기부와 그나마 관련있는 분야를 하나 선택한 다음 그 분야에 대한 지식을 많이 알아가는게 낫다라고 이해해도 괜찮을까요?
273,3,2020-07-05,문과가 산업경영공학에 교차해서 갈만 할까요?? 한양대에리카 생각중인데.. 혹시 이공계쪽을 깊게 배우는 학과인가요??
274,3,2020-07-05,"수학을 쓰다보니, 이공계열이라면 좀 더 친숙할 순 있습니다. 다만, 문이과를 떠나서 대학생활에서 충분한 시간을 투자한다면 누가 더 열정적으로 했는지가 더 중요할 겁니다. 이공계열쪽을 깊게 배운다는 것이 어떠한 뜻인지 파악하긴 어려우나, 공과대학의 모든 학과가 이공계쪽에서 자신의 분야에서 깊게 배운답니다.현재 시대의 트렌드나 주변의 이야기보다는 본인의 적성, 관심사, 좋아하는 것으로 학과나 전공을 결정하길 바랍니다."
275,3,2020-07-05,"현실적으로 대기업취업 면에서 산업공학과는 학력의 영향을 많이 받는 학과이겠죠,,?"
276,3,2020-07-05,"그렇게 단답식으로 단정짓기 어렵습니다. 학력 이전에, 그 사람이 어떤 사람인가, 얼마나 매력적인 사람인가가 더 중요할 것 같네요."
277,3,2020-07-05,제가 문과인데산업공학과를 가고싶습니다교차지원이 가능해서 넣어볼까하는데따라갈수있을까요?공대치고 물리를 덜 하는지.. 궁금하네요그리고 혹시 낯가림이심하면불리한학과일까요...
278,3,2020-07-05,네. 충분히 따라갈 수 있습니다. 대학에서는 다시 처음부터 공부한다 생각하시면 될거에요. :)
279,3,2020-07-05,연세대학교 산업공학과 만의 그런 메리트는 머라고 생각하시나요? ㅠㅠ
280,3,2020-07-05,"제 경험을 토대로 말씀드립니다.-교육 커리큘럼 (경영학적 파트와 공학적 파트 등)-학교 지원 (수업뿐만 아니라, 교내에서 제공하는 많은 서비스나 학술적 지원)-선의의 경쟁과 성장 (주변에 배울 점이 많은 사람들이 많아서, 저 또한 함께 성장하고 서로 배울 수 있었습니다)-교수님들의 피드백 (각 수업마다 꼼꼼하고 예리하게 지적해주셨고, 학부시절부터 지도교수님을 배정받을 수 있어서 또 많은 조언을 들을 수 있었습니다)도움이 좀 되셨을까요?"
281,3,2020-07-05,영상 너무 잘봤어요! 산업공학과 너무 좋은데 제가 여자라서 취업에 제한이 있을까요..?그리고 제가 물리를 못하는데 그러면 안좋나요??ㅠ
282,3,2020-07-05,"성별에 신경쓰지 마세요. 본인이 좋아하는 일을 하신다면, 그것으로 충분하고 잘 할 거에요. 취업은 누구나 다 잘 합니다 결국.기계나 전기전자쪽이라면 물리가 그래도 꽤나 많이 쓰이는 편이지만, 산업공학은 물리 자체보다는.. 수학적인 게 더 중요하다고 느낍니다. 걱정할 게 하나도 없네요 지금 보니. :)"
283,3,2020-07-05, @Hub1우현우  ㅠㅠ 감사해요ㅠㅠ
284,3,2020-07-05,ㅋㅋ 자막이랑 크롭 편집이 느신거같네요 보기 편해서 넘무 조아요!
285,3,2020-07-05,아 이게 더 보기 편한거군요!! 응원 감사합니다!
286,3,2020-07-05,저희 학교에서 경제와 확통을 선택을 무조건 못하게 하는데 나중에 산업공학과 들어갈때 불이익이 크나요?
287,3,2020-07-05,"선택을 무조건 못하게 하다니..음..이해는 되지 않네요.산업공학과 진학시 불이익이 크다고 하긴 어렵습니다. 따로 스스로 공부하는 방법도 있습니다.""무조건 그 과목을 하지 않았다해서 불이익을 준다!""는 생각은 하기 어렵습니다. 자신감 가지세요!"
288,3,2020-07-05,최근에 연세대 컨텐츠를 올렸더니 연대 알고리즘이 여기로 인도했군요허허 학우님 나중에 채널 한번 방문해주셔서 인터뷰좀해주세요 연대공대 느낌으로다가 ㅎ_ㅎ
289,3,2020-07-05,좋아요 누르고 갑니다! hosiz@yonsei.ac.kr
290,3,2020-07-05,제가 답이 늦었네요^^ 이렇게 좋은 말씀해주셔서 감사합니다.인터뷰 저도 좋습니다~!
291,3,2020-07-05,제가 유통에 관심이 생겨서 나중에 편입을 해서 이 전공을 공부하면 어려움이 있나요?
292,3,2020-07-05,"어떠한 전공을 공부하더라도 호기심, 그리고 어려움이 다 있습니다.관심있는게 있다는 것에 너무 축하드립니다. 잘 할 거에요."
293,3,2020-07-05, @Hub1우현우   좋은 답변 감사합니다 열심히 도전해볼게요ㅎㅎ
294,3,2020-07-05,경영학과와 산업공학과의 두드러진 차이점은 무엇일까요? 언뜻보면 비슷해보여서요..
295,3,2020-07-05,"비슷한 느낌이 있을 순 있는데, 산업공학이 좀 더 계량적/정량적 분석을 합니다.같은 비즈니스 문제를 산업공학은 technical한게 더 들어가요.(회계쪽은 경영이 더 강하고, 생산제조는 산업공학이 더 강한 느낌..)"
296,3,2020-07-05,사업가에게 산업공학과 좋나요? 커서 사업하고 싶은데 경영하기엔 과학을 모를테고 과학하기엔 경영을 모를것 같아서요
297,3,2020-07-05,"사업가에게 가장 필요한건 사람으로서의 매력과 사업 경영 역량이 아닐까요..?ㅎㅎ산업공학과는 경영을 하는데 과학을 아는 사람, 과학을 하는데 경영을 아는 사람으로 성장시켜줄 것입니다."
298,3,2020-07-05,보통 복전이나 부전 많이 하나요? 한다면 보통 어느과를 많이 하나요??
299,3,2020-07-05,"복전/부전을 안 하는 사람의 비율이 더 높긴 하나,타 공대 전공보다 산업공학전공자들이 제 체감상 복전/부전 비율이 더 높다는 생각은 듭니다.경영, 경제, 컴퓨터과학, 응용통계가 많은 것으로 보입니다."
300,3,2020-07-05,혹시 산업공학과는 남여성비가 어느정도되나요....?
301,3,2020-07-05,성비요..?저도 정확하진 않지만.. 일반 공대보다는 좀더 균형잡힌 듯 싶어요.남:여 = 8:2 ~ 6:4 정도 아닐지..ㅎㅎ
302,3,2020-07-05,"안녕하세요 현우님!!! 다름이 아니라, 산업경영을 조금씩 배워가는 대학생인데 산업경영 관련 다양한 지식을 쌓고 싶어서 그러는데, 혹시 산업경영 관련 도서를 읽으신 적이 있으신가요?? 아니면 읽어보진 않았지만 괜찮아 보이는 도서라도요 ㅎㅎ ㅠㅠ 물어볼 곳이 없네요"
303,3,2020-07-05,우선은 답이 늦어 죄송해요ㅜㅜ.도서를 추천해달라는 것이군요. 산업공학과 관련되어서는 크게 2가지일 것 같네요. 정확한 책 제목은 아니지만 해당 분야를 추천해드릴게요.1. 경영과학2. 데이터분석 또는 데이터마이닝이 2가지가 가장 큰 틀이니까요..!
304,3,2020-07-05,저 이번 03년생은 확통미적분중 택1을해야해서 이과라 미적분을 택했는데 확통안배우고오면 많이 힘들까요? 답좀 꼭 해주세요 ㅠㅠ
305,3,2020-07-05,"아뇨. 대학입시를 함에 있어서는 무엇을 택하든 다 상관없습니다.어차피, 대학교에서 다시 다 배우는 느낌이라.. 걱정마세용"
306,3,2020-07-05,데이터 사이어스 학과랑은 얼마나 다른가요??많이 비슷한거 같긴한데~
307,3,2020-07-05,"제가 느끼기에,산업공학 전공자가 선택할 수 있는 option 중 하나가 data science 분야인 것 같아요.데이터 사이언스 학과와 교집합이 큰 건 맞아요! (특히 요즘 트렌드가 더욱 데이터 분석과 관련되어 있어서)"
308,3,2020-07-05," @Hub1우현우  아~~ 역시 비슷하군요ㅎㅎ2학년인데 입학했던 학부인, 자율전공학부에서, 신편제로 바뀌는 거 때문에, 소프트웨어학과(그냥 컴공) 데이터사이언스전공  둘중하나로  바꿔야 하는 상황이 왔는데,전공으로 무엇을 택해야할지 고민스럽습니다.데이터사이언스가 끌리긴 하는데,이미 취업시장은 포화상태인거같기도하고,3년안에 실력을 갈고 닦아서 취업시장에서 쓸만한 놈으로 다듬어 질수있을지 생각이 많네요ㅎㅎ데사 쪽은 기본으로 석사 어쩌면 박사까지해야한다는 말도 있더군요.미국은 진짜,, 어마어마한 속도로 변해가고,이미 빅데이터, 머신러닝 으로도비교도 안될정도로 가고있는데,한국은 너무나 뒤처져보이고,저 역시 한국인으로서 비교했을때이게 가능할까??  어떻게 상품가치가 있을까? 차별화할수있을까??  생각이 많이 듭니다.   어떻게 생각하세요?"
309,3,2020-07-05," @Jason 명수  음..우선 꼭 말씀드리고 싶은 것은, 본인이 재밌다고 생각하는 것/ 좋아하는 것을 고르면 좋겠어요.취업에 너무 포커스를 맞추지 않고!!이런 고민을 하고 있다는 것만으로도 충분히 우수하고 가치있는 사람입니다. :)본인이 SW쪽으로 하고 싶다면 소프트웨어학과를,데이터분석을 메인으로 하고싶다면 데이터사이언스전공을 선택하면 될 것 같아요."
310,3,2020-07-05,보통 취업은 어디로 많이 하나요?
311,3,2020-07-05,굉장히 다양합니다.제조생산/품질/금융/경영/IT 등.. 그래서 산업공학에서 중요한게 자기가 가장 좋아하는 걸 찾는 것같아요.ㅎㅎ
312,3,2020-07-05,산업공학과 희망하는 학생입니다. 현재 고등학생인데 과탐중에 물리 선택을 안했습니다. 물리가 많이 쓰이나요? 대부분의 공대는 물리를 필요로해서요
313,3,2020-07-05,"물리보다는, 수학이 거의 많이 쓰입니다.그리고 고교시절 선택과목이 대학 전공에 critical한 영향까지는 끼치지 않으니 걱정하지 않으셔도 됩니다. 성적이 잘 나오는 것으로 선택하시면 될거에요ㅎㅎ"
314,3,2020-07-05,제가 특성화고등학교를 졸업하고 4년제대학에 산업경영공학과로가는데 산업경영공학과에서 수학이랑 코딩을한다고하는데.. (수학중요하나요..??)중요하다면 인문계애들에비해 뒤쳐질꺼같아서 공부해야될거같은데.. 코딩도..어떻게해야될지 잘모르겠습니다 알려주세요!!(제가 관심있어서 간 학과맞습니다)
315,3,2020-07-05,"코딩은 큰 걱정 안 하셔도 될거에요. 다 처음부터 시작하는 것이니. 코딩은 많이 해본 사람이 잘 해요.수학에 있어서는, 모든 수학을 다 잘 해야될 필요는 없을 겁니다. 가령 경영과학, 통계학입문 정도에 필요한 수학 공부를 해가면 좋을거에요 :)"
316,3,2020-07-05, @Hub1우현우   진짜 감사합니다 ㅠㅜ 산업경영공학에 아는게 딱히 없어서 힘들었는데 현우님 덕분에  좀 알게되었습니다 .. 대학교가서도 현우님처럼 열심히하겠습니다!! 감사해요~~
317,3,2020-07-05,저 궁금한게있는데 산업공학이랑 산업경영공학부랑 똑같은건가요??
318,3,2020-07-05,네 동일하다고 생각하면 됩니다.(이름이나 아주 약간의 커리큘럼이 다를 순 있습니다.)
319,3,2020-07-05,혹시 산업경영공학과 노트북 추천해주실 수 있나요??
320,3,2020-07-05,"산업공학과를 위한 노트북..음..우선은 노트북은.. 성능이 그냥 높을수록, 용량 클수록, A/S가 잘 될수록 좋다고 봐요..대체로 게이밍노트북을 추천합니다~^0^ (게임을 위해서가 아니라, 성능이 좋아서)"
321,3,2020-07-05,발표같은것도 유독 많이 하겠네요 ㅠㅠ발표공포증이 있어서..
322,3,2020-07-05,"-앗 유튜버분이시군요. 반갑습니다!-발표도 수업마다 대부분은 있는 편입니다. (70~80%정도의 전공 수업이 발표나 팀플이 있었음)발표를 직접 해보는 것도 충분히 자신을 성장시키는 좋은 경험이라고 생각해요!또는, 모든 사람이 다 발표하는 것은 아니니.. 본인은 backend(백엔드..? 뒤)에서 팀을 돕는 역할을 할 수도 있으니 걱정마세요ㅎㅎ"
323,3,2020-07-05, @Hub1우현우  감사합니다..ㅠ걱정이 사라졌네요 ️
324,3,2020-07-05,"제생각이 맞아떨어졌네요 산업공학은 산업전반적으로다루는 학문이니 두루배우면어 도메인을 전적대에서 캐드캠을 전공한사람으로써 자동차,기계쪽 생각했거든요 연세대 지금 컴퓨터산업공학과 편입계획중인데 내년에 준비할예정입니다 27면 늦은편인지..ㅠ"
325,3,2020-07-05,"산업공학이 산업을 전반적으로 두루 배우기 보다는, ""주어진 자원/상황에서 최적의 상태를 발견/유지/보수하는 방법론들""을 배우는 게  더 맞을 것 같습니다.domain을 확실하게 정하면, 여기에 특화해서 specialist로 성장 가능하구요.20대에 배움은 투자입니다. 절대 늦지 않았습니다. 원하고 노력하는 만큼 충분히 좋은 결실 얻을거에요!"
